year,month,day,Białystok,Bydgoszcz,Gdańsk,Jelenia Góra,Kalisz,Katowice,Kościerzyna,Kraków,Kędzierzyn-Koźle,Legionowo,Lublin,Olsztyn,Piastów,Przemyśl,Płock,Radom,Siedlce,Szczecin,Warszawa,Wrocław,Zgierz,Zielona Góra,Złoty Potok,Łódź,Żyrardów
2015,7,23,7.708333333333333,12.806382978723404,8.288190416666668,8.68726,15.797807083333334,14.608804166666667,6.958333333333333,24.995179166666663,20.11810875,16.325,17.639458333333334,10.192627625,17.366666666666667,15.594912916666667,8.31205825,11.968004541666666,13.435698625,6.965894222222222,14.952754624999999,15.577348125,8.625,13.440678695652172,14.485834583333334,13.454545454545455,15.236229875
2015,7,24,6.791666666666667,8.433333333333334,7.144560833333333,8.458840833333333,16.126520833333334,15.908029166666667,5.5,23.711354166666666,17.897346250000002,15.095833333333333,11.649508333333335,7.9470154583333334,13.637500000000001,12.147889583333333,9.263672458333334,10.75607823076923,7.120960041666667,7.7002072916666675,9.262979604166667,19.404953958333333,6.476190476190476,15.379849583333334,12.148825833333333,13.375,12.921415041666668
2015,7,25,10.666666666666666,12.842553191489362,12.114572857142857,6.364036249999999,20.088526666666667,15.122549999999999,10.958333333333334,29.954562499999998,18.6707225,15.441666666666668,17.49566666666667,11.295390458333332,15.904166666666667,14.962312500000001,13.361439583333334,,11.886800541666666,9.910126875,14.9686649375,18.327146666666668,9.791666666666666,14.81585608695652,17.713419130434783,16.375,16.174026541666667
2015,7,26,8.08695652173913,3.8512195121951223,3.567516470588235,2.5411241666666666,9.518332916666667,4.88455,4.761904761904762,8.770206666666667,7.13724125,9.387500000000001,10.938766666666666,5.638661375000001,11.620833333333332,10.200737916666666,4.694953416666666,,9.130556041666667,4.687192083333334,7.154415979166667,8.12837375,2.9375,9.724925833333334,6.162520416666666,5.208333333333333,6.861348541666666
2015,7,27,6.25,9.362499999999999,9.084861666666667,3.429745,12.96668375,7.3399375000000004,10.875,13.616089166666667,9.0515175,13.904166666666667,13.317491666666667,9.421005833333334,14.345833333333333,10.737744999999999,9.622955375,8.024632,10.051951749999999,8.756548510638298,11.619307749999999,12.0868825,5.65,11.055124347826087,6.5946173913043475,9.25,9.30080725
2015,7,28,7.041666666666667,6.960416666666667,8.1476375,3.1156745833333335,8.967140833333334,6.0067458333333335,9.625,8.249389069767442,7.8901120833333325,10.570833333333333,11.8919,8.886604833333333,10.120833333333334,5.506925833333334,6.855506083333334,7.040002708333333,8.018526625,7.462806874999999,7.5263273125,10.912457777777778,3.0,9.21598625,6.826009565217391,5.625,6.2203230000000005
2015,7,29,8.458333333333334,7.0062500000000005,4.646550833333333,3.080133333333333,10.52681,8.7155875,7.875,12.796435,9.20552125,12.950000000000001,11.439983333333332,7.9792133750000005,13.395833333333334,5.86163625,7.617768416666667,10.856169583333333,10.786685624999999,7.231993125,10.500525104166666,12.147361041666665,3.3333333333333335,10.297665454545454,6.723389999999999,8.391304347826088,9.490740708333332
2015,7,30,8.75,6.461702127659574,5.322390416666667,2.9954633333333334,10.2699625,6.379083333333334,7.0,10.865390416666665,7.7290917391304355,9.895833333333334,9.488525000000001,7.241463125,10.1875,7.511046666666666,6.0592575,5.87476075,7.057415458333334,6.2013718749999995,6.536648416666666,10.845127291666666,3.391304347826087,9.391070833333332,5.381652083333333,7.681818181818182,6.4102563749999995
2015,7,31,6.041666666666667,7.513333333333334,4.852999583333333,4.58586,11.38238043478261,11.530574999999999,5.6521739130434785,18.510537906976744,13.891651666666666,12.475,13.780304347826087,5.595706291666667,12.633333333333333,11.400772083333335,5.425973913043478,7.2730508333333335,8.157530291666667,6.601171458333333,7.6485176458333335,13.015053125,5.238095238095238,9.926361739130435,7.269108260869565,9.782608695652174,7.342117875
2015,8,1,9.041666666666666,10.952083333333334,6.300219166666667,6.568381250000001,15.493352916666666,12.901979166666665,8.826086956521738,19.813960833333333,16.721864347826088,14.783333333333333,16.505558333333333,9.364531791666666,14.804166666666667,13.751411666666668,8.545106666666667,11.108638749999999,8.880349416666666,10.695720833333333,9.967790854166667,16.401281041666667,6.791666666666667,12.84417125,9.007436363636364,10.416666666666666,9.443257375
2015,8,2,10.173913043478262,15.78125,13.968053750000001,6.785370833333334,20.426725,16.247695833333335,16.333333333333332,30.042739166666667,19.556734782608693,18.054166666666667,19.406041666666667,14.804918791666667,15.391666666666666,16.487542916666666,9.472444916666666,14.400446875,11.318871083333333,15.632562499999999,9.425224979166666,18.58024,9.833333333333334,16.392191739130432,12.813529583333334,16.333333333333332,12.179487333333334
2015,8,3,16.17391304347826,20.227083333333333,14.400425,9.853256818181817,27.766389166666666,20.039225,20.458333333333332,26.30525625,24.485966666666666,20.929166666666667,24.3155,17.038732375,21.679166666666664,16.361316666666667,14.293632875,18.027261916666667,18.356428875000002,18.092838333333333,16.1415875625,25.1288375,14.041666666666666,19.865104166666665,15.60859608695652,18.818181818181817,19.444444458333333
2015,8,4,20.904761904761905,21.575,16.36561083333333,12.288184583333333,27.23534583333333,18.476758333333333,18.791666666666668,30.397920833333334,22.381720833333333,24.037499999999998,21.84228333333333,18.607163,22.575,20.807344166666667,15.97352325,16.527013083333333,18.59869254166667,21.553385416666668,17.6112538125,30.689825,12.833333333333334,25.962813043478263,13.692860000000001,20.416666666666668,23.349952625
2015,8,5,24.8,19.82708333333333,15.921095000000001,9.144576666666667,23.567891666666668,20.026487499999998,17.916666666666668,35.265504166666666,20.35468625,26.208333333333332,23.161058333333333,20.053223,23.662499999999998,19.7373875,16.599840875,16.789192625000002,18.578834750000002,10.030541874999999,20.218478270833334,16.95012875,17.458333333333332,16.0766625,17.2045375,25.25,20.281339125
2015,8,6,24.041666666666668,13.742222222222221,5.851737083333333,10.860914166666667,20.007033333333332,26.824066666666667,6.416666666666667,34.020854166666666,26.749183333333335,25.795833333333334,24.105975,13.958941625000001,23.53333333333333,20.256738333333335,14.600986608695653,19.789690083333333,22.75688825,14.321695208333333,24.175455666666668,20.60385625,10.458333333333334,22.043347826086958,18.604210416666668,16.82608695652174,22.934472875
2015,8,7,24.791666666666668,23.645833333333332,19.663303333333335,12.47459625,31.01189583333333,28.242175,19.75,35.83820444444444,26.58516956521739,26.820833333333336,27.01878333333333,14.662496958333334,27.53333333333333,23.604461666666666,18.206903416666666,21.037470083333332,23.7855155,18.73658489361702,21.766788333333334,30.610858333333336,16.25,23.686091666666666,22.8972625,24.958333333333332,28.098290666666667
2015,8,8,19.0,24.982222222222223,20.077099999999998,14.1595625,31.321125,21.308729166666666,24.875,28.039656249999997,25.412116666666666,31.25,24.262091666666667,24.69510716666667,26.733333333333334,22.837718749999997,18.206903416666666,20.929535769230768,18.86478525,12.724547291666667,20.65876475,25.63575416666667,19.25,26.351395652173913,22.617725000000004,25.541666666666668,23.065052291666664
2015,8,9,16.583333333333332,13.329268292682928,7.256802916666667,12.768324999999999,27.2705625,25.23187916666667,8.73913043478261,29.211247916666665,26.815421739130432,23.770833333333332,23.317175000000002,12.451746833333333,22.4875,19.297663333333333,16.386213166666668,,19.905327166666666,7.587578958333334,20.6990823125,21.81465625,13.708333333333334,17.02521739130435,24.030470833333336,24.26086956521739,22.228157624999998
2015,8,10,8.541666666666666,8.518604651162791,6.646032083333334,19.4209,19.055840952380954,31.553925000000003,10.166666666666666,39.20565,28.73544090909091,12.521739130434783,22.474966666666663,9.914579291666668,15.058333333333332,25.393545833333334,10.365796958333332,,16.180028458333336,10.828765208333332,11.157867041666668,28.06838541666667,7.166666666666667,18.65694375,21.643866666666668,15.083333333333334,13.841405583333334
2015,8,11,13.5,13.34736842105263,12.76838125,20.016367499999998,26.19065181818182,28.271895833333332,10.541666666666666,33.990608333333334,27.23267291666667,18.945833333333333,25.852016666666668,13.356016708333334,18.816666666666666,23.16091625,13.992612208333334,,19.829867833333335,13.033447708333334,14.230522708333334,27.98061875,12.565217391304348,24.874682608695654,23.676433333333335,18.875,20.500949666666667
2015,8,12,26.0,19.784782608695654,10.554059583333332,18.893229166666668,25.289533333333335,38.71664583333333,12.217391304347826,46.054311363636366,28.409878260869565,23.825,31.772125000000003,13.489345541666667,23.925,24.652433333333335,14.711177916666665,,28.976310124999998,12.821337083333333,18.13761314583333,30.390525,11.875,23.038020833333334,21.864683333333332,18.47826086956522,20.198243291666667
2015,8,13,9.125,8.566666666666666,5.224075833333333,12.60786125,21.463607916666664,17.950275,8.19047619047619,26.567546153846152,20.770683333333334,13.4125,22.12986666666667,7.020053166666667,14.516666666666666,27.996829166666668,9.720058833333335,,15.318205583333333,7.743609166666666,12.159659708333335,21.705766666666666,6.666666666666667,15.915621739130435,14.5140575,15.25,12.725546083333334
2015,8,14,6.375,8.16904761904762,6.6421225,15.51989625,19.1502,22.072979166666666,6.869565217391305,33.27061086956522,21.382929166666667,10.512500000000001,13.851574999999999,7.207120291666667,10.762500000000001,24.772729166666664,7.632333958333334,,8.292562375000001,9.962405,7.820351791666667,22.467708333333334,4.9523809523809526,20.988333333333333,12.54789625,12.833333333333334,8.9387465
2015,8,15,6.25,9.9,10.637489166666667,15.570584545454546,22.7906625,24.658691666666666,8.875,36.07044375,24.792041666666666,18.675,21.628649999999997,9.591932833333333,20.1125,33.030745833333334,10.6571075,,15.723302083333332,17.316536250000002,16.24478925,25.844127083333333,13.166666666666666,24.31556956521739,20.596425,17.52173913043478,16.120607875
2015,8,16,5.625,18.23617021276596,9.841155,11.24627625,24.597783333333336,20.773754166666667,17.5,33.32238648648649,25.224229166666664,13.8125,25.174141666666667,9.640023583333333,16.641666666666666,24.00107625,13.040998,,7.649174041666666,16.40959875,10.086849270833333,22.741108333333333,10.125,23.274479166666666,18.559455,18.083333333333332,18.655033416666665
2015,8,17,5.458333333333333,7.176744186046512,9.369348333333333,16.493884166666668,23.400004166666665,26.883508333333335,,26.711241666666666,23.861229166666664,11.716666666666667,24.745114285714287,8.200867083333334,14.404166666666667,19.595920833333334,8.088720166666667,,8.538797458333333,13.30424625,8.708324416666667,27.859491666666667,9.25,22.795217391304345,19.878254166666668,17.416666666666668,12.333808249999999
2015,8,18,3.625,6.836956521739131,7.637314166666666,7.271621666666667,21.642867916666663,16.222220833333335,,24.103428205128203,19.044591666666665,9.808333333333334,26.855521739130435,7.058843625000001,11.304166666666667,13.549414166666667,7.3847199166666675,16.86422690909091,9.440335791666667,10.843677083333333,7.433442833333333,20.679638541666666,9.043478260869565,22.484608749999996,11.961155,17.043478260869566,9.425451083333334
2015,8,19,11.761904761904763,12.254166666666668,10.245760833333334,8.183614166666667,17.811048333333336,17.14356666666667,,28.70935625,21.71302083333333,14.356521739130434,23.288416666666667,10.824156916666666,15.762500000000001,13.933669166666666,10.928997291666667,18.716696625,15.15537275,11.636278333333332,11.995054583333333,19.35131541666667,17.473684210526315,15.14810608695652,11.963109166666667,18.318181818181817,15.633903083333335
2015,8,20,8.826086956521738,13.602127659574467,9.721724583333334,10.591869166666667,22.91218333333333,12.757620833333334,,23.025652765957446,16.924995833333334,14.691666666666668,28.984914285714286,16.55459120833333,16.266666666666666,15.050144583333333,11.642707791666666,18.095234333333334,17.164968708333333,18.095486666666666,12.538212255319149,16.65048416666667,8.071428571428571,18.929827916666667,7.993724,19.333333333333332,13.746438791666668
2015,8,21,11.826086956521738,13.17608695652174,13.509772083333333,9.529691666666666,23.917354166666666,17.665804166666668,,31.335589583333334,18.2950125,18.09565217391304,25.055,14.073232958333334,19.670833333333334,18.952807916666668,16.264833624999998,24.741968,15.409550916666666,16.594077291666668,13.784706145833333,18.905763125,16.541666666666668,21.38434583333333,10.463857083333332,22.375,20.340693125
2015,8,22,13.458333333333334,11.772340425531914,11.245561666666667,14.999360000000001,21.949875000000002,23.142929166666665,,35.765775,21.9794125,26.59166666666667,18.814441666666667,12.783327,21.204166666666666,26.202091666666664,12.875922125,19.304172708333333,24.389188666666666,13.391517916666666,16.942482770833333,22.573520833333333,9.6,22.4871375,15.365975416666666,14.583333333333334,21.213200416666666
2015,8,23,15.416666666666666,14.075555555555555,12.170508333333332,9.74772375,21.947429166666666,14.672491666666666,,29.111212499999997,19.00550652173913,18.945833333333333,26.58115652173913,14.221943666666666,18.175,23.38145,11.142624833333334,23.086986782608697,20.707576875,11.647377708333332,15.823243374999999,19.377937499999998,10.041666666666666,19.133433333333333,12.584804166666666,17.25,21.118233791666665
2015,8,24,17.625,16.223809523809525,15.813950833333331,14.476092727272727,19.820687500000002,12.7406375,,27.41299583333333,16.341308333333334,23.212500000000002,23.880016666666666,19.534542708333333,19.304166666666667,18.781490416666667,14.211095083333333,14.662626208333334,21.112673333333333,17.77351833333333,16.481794583333333,18.944745652173914,10.0,22.65035416666667,11.021477083333332,15.958333333333334,15.568613416666667
2015,8,25,14.666666666666666,12.263414634146342,13.89520375,3.1423516666666664,14.280062083333334,9.322741666666667,,24.761612083333333,11.284768260869566,16.075,18.924652173913042,15.587895458333334,17.083333333333332,12.84957,10.919286833333333,12.472942625,21.07031027777778,8.665525744680851,14.174338874999998,11.732803658536584,7.833333333333333,12.481950000000001,8.834541363636363,11.652173913043478,12.784900375
2015,8,26,11.75,8.130434782608695,6.474236250000001,3.9625566666666665,14.355514999999999,12.150466666666667,,18.7298625,14.306383913043478,14.65,12.90255,11.005847083333334,13.30909090909091,9.158059166666666,8.0935755,13.342018791666668,13.106061299999999,7.440717291666666,11.5874385625,9.837146923076924,8.333333333333334,10.606405416666666,10.265053157894737,12.166666666666666,12.95109225
2015,8,27,13.583333333333334,11.766666666666667,11.974829999999999,4.011817916666667,18.6373,13.993158333333334,,27.328319166666663,20.755185833333332,19.037499999999998,23.267875,15.970121375,19.495833333333334,14.035260000000001,9.011203333333333,12.788528958333332,17.375460041666667,9.281987291666667,13.091780458333332,13.171684791666666,6.173913043478261,10.968818749999999,9.897933043478261,13.695652173913043,9.882478833333334
2015,8,28,21.565217391304348,13.477272727272727,6.832671666666666,10.708860833333333,22.344605652173914,19.355645833333334,,28.532083333333333,21.750633333333337,22.78333333333333,22.29009166666667,13.323453166666667,22.004166666666666,17.9726475,13.36629475,15.580254125000002,18.595066217391306,6.129749534883721,20.116616958333335,21.43067956521739,13.833333333333334,13.744032916666667,20.650783333333333,19.125,17.59852795833333
2015,8,29,6.458333333333333,12.017073170731708,7.145756250000001,5.744751666666667,14.028066666666668,15.9759625,,32.00165416666667,15.084921818181819,16.320833333333333,12.101424999999999,14.085753458333334,15.263636363636364,22.649079166666667,11.030955874999998,13.652749875,18.193596041666666,11.978016458333334,10.955800325581396,17.373232692307692,10.055555555555555,16.446026086956522,9.067394347826086,9.333333333333334,13.675213791666666
2015,8,30,11.291666666666666,16.155555555555555,8.428045833333334,8.742240833333332,20.97315625,23.805279166666665,,33.765201041666664,21.175679166666665,23.854166666666668,20.79876666666667,15.753549125,22.97083333333333,16.861130416666665,11.652418217391306,14.677191624999999,14.647016375,14.156981702127661,15.094736791666667,25.50395416666667,7.043478260869565,17.710202916666667,15.45556125,12.041666666666666,12.725546083333333
2015,8,31,11.5,17.710416666666667,13.494859583333332,9.8458825,27.026570833333334,28.284633333333332,,31.970754166666666,25.78061739130435,20.266666666666666,28.72785,16.75798238095238,23.087500000000002,20.004447083333332,15.934681950000002,20.28006275,19.142792583333335,17.714842291666667,22.9438425,24.572852631578947,17.291666666666668,18.413276363636363,26.940125,23.59090909090909,20.002374208333332
2015,9,1,34.916666666666664,22.80526315789474,18.963299583333335,8.808807916666668,29.59765,18.9820125,,27.278576458333333,19.54577304347826,30.441666666666666,26.846233333333334,16.410166150000002,27.52173913043478,22.1807125,17.998131041666667,20.430573208333332,29.333748125,12.669886666666665,19.840828124999998,24.198095,18.458333333333332,19.373200434782607,18.66057041666667,24.291666666666668,22.952279291666667
2015,9,2,23.73913043478261,7.1875,5.896731666666667,3.4233325000000003,13.707488333333332,7.407870833333334,,17.872445208333335,10.74113125,17.891666666666666,17.996883333333333,8.664228,18.966666666666665,16.8358175,10.006514208333334,14.706322708333333,15.369835541666667,5.82798152173913,14.063951604166666,12.678685208333334,5.25,9.889390416666666,6.817625,8.208333333333334,15.093779708333335
2015,9,3,8.625,10.88205128205128,7.62664625,4.945208333333333,17.351482916666665,11.309791666666667,,16.582187708333333,16.657061304347828,18.954166666666666,11.542691666666668,10.358070083333333,19.358333333333334,9.420315416666666,12.691425458333335,12.230183958333333,11.247383583333333,9.72444875,18.878916,14.531306875,6.454545454545454,13.319154166666666,9.126208260869566,10.304347826086957,15.159069375
2015,9,4,12.428571428571429,16.22820512820513,9.054612083333334,6.048112499999999,19.4985075,13.1737125,,22.699808333333333,11.059444705882353,17.491666666666667,23.340876923076923,12.61538143478261,19.083333333333332,16.730454166666664,17.517468708333332,14.521826124999999,14.162489291666667,12.916347083333333,16.7130660625,15.42657125,8.391304347826088,14.488962083333334,9.690915833333333,11.708333333333334,16.417378958333334
2015,9,5,15.291666666666666,6.636585365853659,4.835370416666667,3.2599662499999997,11.857992608695653,14.073829166666668,,21.12769270833333,14.36987761904762,15.1,17.98045,14.294814041666667,17.820833333333333,24.283854166666668,11.861190708333334,19.236200333333333,25.258954541666668,6.519877021276596,15.980828,11.364050624999999,7.4,11.988092083333333,11.825808421052631,11.652173913043478,16.013770208333334
2015,9,6,12.695652173913043,3.221212121212121,3.422082916666667,2.0280104166666666,10.101390454545454,5.3739,,8.444878333333333,7.172268571428571,7.770833333333333,7.1591,6.956325083333334,10.975,8.791946666666666,4.126898125,4.685243125,8.48716775,4.2359921739130435,5.719842895833334,7.877109166666667,1.6,8.296028333333334,4.12182,3.1052631578947367,4.872981958333333
2015,9,7,4.625,4.1875,5.062223333333333,3.1940174999999997,9.26553,7.528625000000001,,11.695251666666666,7.405584999999999,6.741666666666667,6.107366666666667,7.034624916666666,8.9625,4.43285125,2.738318291666667,3.0781805416666668,4.332943333333334,5.059354444444445,3.75080725,10.754473333333332,1.5333333333333334,8.544319166666666,6.906578333333333,3.9047619047619047,2.3741689166666666
2015,9,8,5.260869565217392,5.571794871794872,4.221099583333333,3.4871499999999997,9.301902272727274,8.966460869565218,,11.077222708333332,9.223905833333333,9.304166666666667,9.488525,5.644620291666667,9.8375,6.943237083333333,4.495891375,3.694787625,5.9414145000000005,6.162939791666666,5.249692083333334,11.070975208333332,3.3333333333333335,9.37823,7.1237208333333335,8.833333333333334,6.267806266666667
2015,9,9,9.541666666666666,8.469565217391304,6.925375,7.067283333333333,16.846952916666666,12.0782875,,28.378416666666666,13.197654583333334,15.008333333333333,14.673241666666668,8.27359375,14.816666666666668,13.980245833333333,11.880611333333334,10.589135041666667,15.711387458333334,7.788700625,15.177583125,15.35902625,10.090909090909092,11.752430833333333,9.345664583333333,9.954545454545455,14.672364708333333
2015,9,10,9.916666666666666,9.695348837209302,10.559410416666667,7.6743999999999994,24.0336775,20.569954166666665,,25.007554166666665,19.700460454545453,17.462500000000002,14.161843478260868,12.251889791666668,15.770833333333334,32.72508333333334,8.647065333333334,14.225660499999998,11.402273375,9.778063404255319,10.868993791666666,18.770710833333332,7.85,18.48132875,9.02986238095238,9.791666666666666,13.164767333333332
2015,9,11,7.75,9.06,10.15297,15.31569090909091,17.1763875,19.945816666666666,,27.13366458333333,21.819936363636366,15.633333333333333,17.101266666666664,13.609194125,15.420833333333334,23.947458333333334,10.191010791666667,14.026598416666667,11.670092826086956,15.245038125,11.583283978723404,25.428575,7.916666666666667,27.68166666666667,12.366865416666668,13.434782608695652,12.915479583333335
2015,9,12,10.291666666666666,18.36904761904762,9.616039166666667,10.906927083333334,23.069263333333335,22.361695833333332,,25.82338125,19.099740833333332,19.775000000000002,17.405283333333333,15.320857708333333,17.066666666666666,26.348762500000003,17.002820208333333,21.367621791666664,17.92353175,18.99978104166667,13.88738325,22.076950625,12.125,22.2432125,14.31920625,20.375,23.349952583333334
2015,9,13,10.458333333333334,25.695833333333336,13.873534999999999,9.516879166666667,25.93564166666667,16.727475000000002,,25.731248750000002,19.62439125,29.558333333333334,23.95396666666667,26.609711041666667,24.208333333333332,20.6470375,23.076643208333333,22.226987583333337,21.51379820833333,26.81437916666667,20.7233094375,15.472657083333333,10.041666666666666,18.950891666666667,12.69133695652174,20.083333333333332,27.854938375
2015,9,14,16.782608695652176,20.125,13.5522775,10.651787916666667,20.109929166666667,15.024895833333334,,26.599622083333333,17.56347,21.40416666666667,26.513458333333332,21.8417735,19.358333333333334,22.988444583333333,20.942573454545457,17.527178958333334,20.604316916666665,19.54234125,20.872523520833333,18.047049166666667,8.958333333333334,21.381237499999997,11.81862375,15.363636363636363,22.10944925
2015,9,15,18.565217391304348,13.371794871794872,11.156721666666668,4.090616666666667,13.63394375,15.424004166666668,,32.73698541666666,9.933771666666667,19.4875,22.955641666666665,17.8134385,15.891666666666666,22.195341666666668,,18.308862041666668,22.669514458333335,6.780288260869566,18.2337796875,17.350693333333332,6.3,11.925103333333333,13.902819130434782,10.875,16.417378958333334
2015,9,16,20.434782608695652,26.635897435897434,17.971534583333334,5.470834583333333,25.336569583333333,16.740212500000002,,27.307991666666666,21.96948666666667,22.900000000000002,17.840052173913044,20.29996525,20.170833333333334,17.664758333333335,18.888569999999998,16.35708204166667,20.92601125,12.748454375,18.622545872340424,22.968857291666666,8.583333333333334,15.27676043478261,13.279190833333333,14.833333333333334,20.940171
2015,9,17,21.25,23.171111111111113,15.14323,4.375045833333333,18.63515375,16.92278333333333,,30.926560416666664,16.52208333333333,26.34583333333333,18.058508333333332,25.473620375,20.541666666666668,14.126491666666666,16.075481916666668,16.235702625,21.732232458333332,10.200727073170732,21.8366745,16.31932958333333,10.541666666666666,13.246377391304348,12.341586666666666,17.17391304347826,19.349477833333335
2015,9,18,10.869565217391305,9.116666666666667,5.396042916666667,5.6708904166666665,11.362119999999999,8.936370833333333,,18.867665744680853,14.35441823529412,11.879166666666668,12.446525000000001,11.970018916666668,16.5125,15.016066666666667,7.08369925,8.083865166666667,13.51426595652174,8.665234117647058,11.230772541666667,12.653782127659575,9.416666666666666,11.183944166666668,11.136232,6.791666666666667,9.645061791666667
2015,9,19,16.125,16.786666666666665,10.975447083333334,7.31029875,16.882948333333335,17.610608333333335,,18.342023076923077,22.864882173913042,21.179166666666667,16.00845,19.320789875,22.8,17.85677875,20.06158,23.68353995833333,26.502044541666667,10.145353043478261,23.425792437500004,17.200287916666667,11.125,14.070822173913044,10.58425652173913,16.541666666666668,19.960826291666667
2015,9,20,16.333333333333332,12.15,5.3730775,4.923502083333333,10.954203333333332,16.791162500000002,,15.775563333333332,15.23684125,26.712500000000002,15.807141666666666,19.908607375,29.166666666666668,10.249931666666667,10.105824636363637,25.052699041666667,19.63526275,7.7096921739130435,24.316872145833333,10.342824583333334,8.95,10.921725,11.426944583333333,12.782608695652174,17.895299166666664
2015,9,21,14.708333333333334,8.9725,4.69028125,6.187564583333334,13.571590833333333,13.568575000000001,,20.725063157894738,11.928307499999999,13.708333333333334,12.799841666666666,11.06285525,14.862499999999999,12.9256275,10.822183416666666,13.579922333333334,15.3102625,7.374642391304348,13.924933354166667,14.93770311111111,8.952380952380953,10.980732608695652,10.563845,10.5,15.390550875
2015,9,22,14.545454545454545,15.268749999999999,8.7669825,6.5791875,20.8999575,22.37295652173913,,28.523343333333333,26.3987625,21.791666666666668,18.904825,15.808437208333332,20.533333333333335,21.315176666666666,17.716530708333334,20.707318,16.362718958333335,12.222255384615384,18.7463114375,17.497404791666668,10.347826086956522,16.9533375,12.475002916666668,16.291666666666668,19.260446375
2015,9,23,18.2,24.0225,19.496333333333336,6.58896875,25.164254166666666,22.0899625,,40.02241458333334,21.110759411764704,23.5125,24.24155,22.570563958333334,26.5,22.80685,26.60635470833333,24.664285208333336,21.386709125,13.138745789473683,24.002552979166666,17.473410625,17.583333333333332,12.958546666666665,13.940931666666666,20.291666666666668,27.754036291666665
2015,9,24,28.73913043478261,17.332558139534882,15.122963750000002,5.5266125,14.57429652173913,17.788933333333333,,35.789075000000004,15.841567777777776,32.737500000000004,30.699849999999998,21.348495291666666,33.49166666666667,39.529554166666664,22.02813656521739,33.34618104347826,28.094629541666666,11.438239791666668,31.75722334042553,14.688510208333334,12.833333333333334,12.488983333333332,16.230100416666666,18.166666666666668,30.246913666666668
2015,9,25,18.291666666666668,19.240425531914894,10.567619583333334,7.6822220833333335,20.881052083333334,17.300662499999998,,28.040289583333333,15.979332173913042,17.2625,23.764983333333333,13.118030041666666,17.904166666666665,19.295789583333335,17.64370320833333,20.1004215,26.160492666666666,17.071184583333334,20.5676140625,18.175109583333334,9.26086956521739,14.371061666666668,9.51915,10.608695652173912,15.663580375
2015,9,26,7.043478260869565,7.265116279069767,4.79232875,6.788033181818181,13.911193043478262,19.071175,,18.195674285714286,12.132008333333333,11.116666666666667,10.589558333333333,8.821187458333332,14.508333333333333,4.870584583333334,9.695782916666667,9.613245000000001,11.366529583333334,12.491577083333333,11.026393749999999,14.838957708333332,4.85,15.819990833333334,13.392323043478262,8.625,9.888414083333332
2015,9,27,6.708333333333333,8.231707317073171,5.158097916666667,8.784058333333332,11.330763181818183,14.506904166666667,,8.721449999999999,11.462037727272728,11.7875,8.753133333333333,9.565252458333333,11.924999999999999,6.825276250000001,6.297161083333333,6.962319916666666,5.22653825,8.72545625,7.2364782708333335,11.942280416666668,10.95,13.5236175,8.416053181818182,7.0,10.434473125
2015,9,28,8.625,12.175,5.793844166666666,10.597609166666667,17.161460434782608,13.029354166666666,,12.372032894736842,17.69314347826087,12.254166666666668,9.617669565217392,10.107849833333333,14.604166666666666,12.203793333333332,9.064610208333333,6.916542428571428,8.403765291666668,9.268673333333334,7.878575208333333,15.8325975,11.789473684210526,13.461341666666668,10.692910833333334,8.076923076923077,10.962725541666666
2015,9,29,8.875,9.534146341463414,6.163807916666666,13.064902083333335,17.090299166666668,12.889241666666665,,18.204546304347826,15.744283636363635,17.933333333333334,10.918225,11.523657666666667,18.245833333333334,11.407010833333333,10.487176291666666,,12.68905025,10.747535833333332,9.027149229166666,16.97115375,10.619047619047619,14.715248333333333,7.2657557142857145,9.375,15.271842458333333
2015,9,30,11.818181818181818,27.98139534883721,11.522145,14.936204583333334,24.683177916666665,21.036995833333332,,18.007268125,16.106972272727273,27.079166666666666,13.802275,14.778640333333334,30.991666666666664,13.52995625,15.342350625,44.318030416666666,,13.987666666666668,12.843229479166666,22.508769375,30.473684210526315,16.709539583333335,8.380327916666667,10.565217391304348,29.831434041666668
2015,10,1,19.25,34.262499999999996,8.694293333333333,24.685158695652174,49.01599695652173,26.48,,31.42947083333333,27.603169583333337,52.62916666666666,38.65322608695652,18.36797275,42.36666666666667,21.373627083333332,24.013691875000003,47.72150754166666,,18.18573,28.809045333333334,34.96645208333333,39.36363636363637,21.078227916666666,8.722787499999999,18.958333333333332,30.270655375
2015,10,2,19.833333333333332,28.147916666666664,7.82415875,25.978641052631577,51.40470416666667,46.0416875,,49.74084791666667,38.75026666666667,38.4625,33.57746956521739,18.964723083333336,36.97083333333333,22.062175,23.45049158333333,27.970658791666665,21.92967457142857,25.295809375,26.650400833333336,47.48231666666666,37.5,24.874333333333336,10.644865238095239,31.956521739130434,34.579772166666665
2015,10,3,35.958333333333336,44.27916666666667,16.243175833333336,27.38379,38.49012083333333,39.2871875,,50.929816249999995,30.61018260869565,51.62916666666666,45.107775000000004,24.57093445833333,42.44166666666667,25.690956666666665,29.660259416666666,33.52497808333333,33.742150583333334,28.687932916666668,32.531255625,34.02022916666667,23.5,25.02689583333333,22.32293125,22.791666666666668,35.33950633333333
2015,10,4,24.083333333333332,38.01521739130435,31.281395833333335,21.724960416666665,26.34868695652174,13.4020625,,30.455726875,21.596991739130434,42.95416666666667,24.179925,41.65121991666667,39.675,24.246726666666664,26.499541041666664,23.958385,32.04233416666667,31.217910638297873,32.74298495833333,26.90539791666667,22.458333333333332,24.9113875,12.791975217391306,21.833333333333332,30.876068541666665
